665.42755	2527
665.46375	2526
665.49994	2532
665.53607	2550
665.57227	2536
665.60846	2600
665.64465	2581
665.68079	2586
665.71698	2570
665.75317	2575
665.78931	2566
665.8255	2612
665.86169	2635
665.89783	2646
665.93402	2632
665.97021	2635
666.00635	2684
666.04254	2667
666.07867	2703
666.11487	2688
666.151	2702
666.18719	2708
666.22333	2704
666.25952	2699
666.29565	2718
666.33185	2750
666.36798	2747
666.40411	2775
666.44031	2775
666.47644	2817
666.51257	2787
666.54877	2796
666.5849	2861
666.62103	2888
666.65723	2923
666.69336	2898
666.72949	2912
666.76569	2889
666.80182	2922
666.83795	2939
666.87408	2959
666.91022	2994
666.94641	2971
666.98254	3011
667.01868	3051
667.05481	3053
667.09094	3042
667.12708	3067
667.16321	3082
667.19934	3116
667.23547	3104
667.27161	3110
667.30774	3150
667.34387	3158
667.38	3184
667.41614	3153
667.45227	3240
667.4884	3266
667.52454	3274
667.56067	3276
667.5968	3298
667.63293	3283
667.66901	3315
667.70514	3339
667.74127	3353
667.7774	3388
667.81354	3375
667.84961	3440
667.88574	3384
667.92188	3491
667.95801	3451
667.99408	3457
668.03021	3526
668.06635	3511
668.10242	3575
668.13855	3564
668.17468	3591
668.21075	3569
668.24689	3628
668.28296	3589
668.31909	3621
668.35516	3686
668.3913	3709
668.42743	3710
668.4635	3735
668.49957	3663
668.53571	3768
668.57178	3762
668.60791	3777
668.64398	3778
668.68011	3765
668.71619	3804
668.75226	3742
668.78839	3824
668.82446	3855
668.86053	3865
668.89667	3921
668.93274	3857
668.96881	3849
669.00488	3873
669.04102	3888
669.07709	3948
669.11316	3887
669.14923	3896
669.1853	3865
669.22144	3871
669.25751	3888
669.29358	3904
669.32965	3919
669.36572	3893
669.40179	3927
669.43787	3876
669.47394	3991
669.51001	3908
669.54608	3940
669.58215	3921
669.61823	4008
669.6543	3897
669.69037	3874
669.72644	3933
669.76251	3936
669.79858	3906
669.83466	3959
669.87073	3963
669.9068	3923
669.94281	3961
669.97888	3902
670.01495	3955
670.05103	3890
670.08704	3933
670.12311	3938
670.15918	3984
670.19525	3972
670.23126	3927
670.26733	3932
670.30341	3885
670.33942	3893
670.37549	3886
670.41156	3901
670.44757	3879
670.48364	3908
670.51965	3925
670.55573	3888
670.59174	3851
670.62781	3784
670.66382	3829
670.69989	3811
670.7359	3828
670.77197	3800
670.80798	3767
670.84406	3799
670.88007	3783
670.91614	3725
670.95215	3727
670.98816	3714
671.02423	3662
671.06024	3645
671.09625	3667
671.13232	3633
671.16833	3619
671.20435	3624
671.24036	3611
671.27643	3617
671.31244	3530
671.34845	3560
671.38446	3565
671.42047	3543
671.45648	3579
671.49255	3511
671.52856	3500
671.56458	3530
671.60059	3527
671.6366	3531
671.67261	3498
671.70862	3506
671.74463	3474
671.78064	3484
671.81665	3518
671.85266	3462
671.88867	3445
671.92468	3451
671.96069	3450
671.9967	3407
672.03265	3418
672.06866	3382
672.10468	3409
672.14069	3368
672.1767	3293
672.21271	3292
672.24866	3324
672.28467	3330
672.32068	3273
672.35669	3230
672.39264	3267
672.42865	3214
672.46466	3206
672.50061	3229
672.53662	3191
672.57263	3180
672.60858	3264
672.64459	3253
672.68054	3222
672.71655	3162
672.7525	3187
672.78851	3231
672.82446	3187
672.86047	3172
672.89642	3187
672.93243	3177
672.96838	3183
673.00439	3211
673.04034	3189
673.07635	3183
673.1123	3201
673.14825	3188
673.18427	3229
673.22021	3218
673.25616	3196
673.29218	3204
673.32813	3238
673.36407	3244
673.40002	3255
673.43604	3249
673.47198	3241
673.50793	3218
673.54388	3226
673.57983	3259
673.61578	3254
673.65173	3279
673.68774	3304
673.72369	3308
673.75964	3305
673.79559	3297
673.83154	3313
673.86749	3326
673.90344	3340
673.93939	3329
673.97534	3283
674.01129	3331
674.04724	3279
674.08319	3327
674.11914	3334
674.15503	3304
674.19098	3311
674.22693	3366
674.26288	3323
674.29883	3299
674.33478	3395
674.37067	3381
674.40662	3342
674.44257	3420
674.47852	3399
674.5144	3407
674.55035	3339
674.5863	3374
674.62219	3402
674.65814	3462
674.69409	3416
674.72998	3427
674.76593	3383
674.80182	3452
674.83777	3490
674.87372	3461
674.90961	3459
674.94556	3518
674.98145	3526
675.0174	3556
675.05328	3536
675.08917	3519
675.12512	3576
675.16101	3529
675.19696	3586
675.23285	3526
675.26874	3570
675.30469	3553
675.34058	3597
675.37646	3588
675.41241	3636
675.4483	3614
675.48419	3524
675.52008	3555
675.55603	3558
675.59192	3494
675.62781	3526
675.6637	3472
675.69958	3445
675.73553	3485
675.77142	3512
675.80731	3461
675.8432	3468
675.87909	3491
675.91498	3409
675.95087	3420
675.98676	3394
676.02264	3434
676.05853	3429
676.09442	3459
676.13031	3413
676.1662	3436
676.20209	3435
676.23798	3468
676.27386	3417
676.30969	3406
676.34558	3443
676.38147	3359
676.41736	3414
676.45325	3404
676.48907	3411
676.52496	3385
676.56085	3435
676.59674	3406
676.63257	3406
676.66846	3392
676.70435	3386
676.74017	3396
676.77606	3383
676.81195	3357
676.84778	3361
676.88367	3382
676.91949	3344
676.95538	3294
676.99121	3261
677.0271	3245
677.06293	3258
677.09882	3238
677.13464	3223
677.17053	3188
677.20636	3152
677.24225	3161
677.27808	3139
677.3139	3086
677.34979	3100
677.38562	3114
677.42145	3087
677.45734	3065
677.49316	3055
677.52899	3052
677.56488	3047
677.60071	3060
677.63654	3003
677.67236	3021
677.70819	2990
677.74408	3023
677.77991	2989
677.81573	3007
677.85156	2892
677.88739	2949
677.92322	2936
677.95905	2947
677.99487	2947
678.0307	2890
678.06653	2894
678.10236	2900
678.13818	2917
678.17401	2926
678.20984	2938
678.24567	2924
678.28149	2850
678.31732	2889
678.35315	2884
678.38898	2879
678.42474	2930
678.46057	2910
678.4964	2917
678.53223	2933
678.56805	2925
678.60382	2923
678.63965	2922
678.67548	2942
678.71124	2917
678.74707	2887
678.7829	2912
678.81866	2894
678.85449	2924
678.89032	2863
678.92609	2909
678.96191	2919
678.99768	2931
679.03351	2925
679.06927	2891
679.1051	2940
679.14087	2911
679.1767	2912
679.21246	2936
679.24829	2988
679.28406	2934
679.31982	2932
679.35565	2982
679.39142	2961
679.42719	2969
679.46301	3004
679.49878	2994
679.53455	2959
679.57037	2988
679.60614	2952
679.64191	3033
679.67767	3034
679.7135	3000
679.74927	3005
679.78503	3025
679.8208	3023
679.85657	2997
679.89233	3043
679.9281	3009
679.96387	3052
679.99963	3036
680.03546	2995
680.07123	3019
680.10699	3013
680.14276	2990
680.17847	2988
680.21423	2998
680.25	2951
680.28577	2946
680.32153	2941
680.3573	2929
680.39307	2930
680.42883	2922
680.4646	2912
680.50031	2921
680.53607	2901
680.57184	2905
680.6076	2896
680.64331	2889
680.67908	2886
680.71484	2876
680.75055	2886
680.78632	2862
680.82208	2884
680.85779	2853
680.89355	2864
680.92932	2867
680.96503	2912
681.00079	2903
681.0365	2902
681.07227	2913
681.10797	2920
681.14374	2943
681.17944	2879
681.21521	2886
681.25092	2850
681.28662	2898
681.32239	2883
681.35809	2909
681.39386	2934
681.42957	2970
681.46527	2954
681.50104	2956
681.53674	2945
681.57245	2942
681.60815	3022
681.64392	2964
681.67963	2962
681.71533	2960
681.75104	2926
681.78674	2958
681.82245	2912
681.85822	2974
681.89392	2909
681.92963	2983
681.96533	2975
682.00104	2928
682.03674	2937
682.07245	2907
682.10815	2949
682.14386	2948
682.17957	2918
682.21527	2939
682.25098	2907
682.28668	2916
682.32233	2898
682.35803	2902
682.39374	2908
682.42944	2854
682.46515	2851
682.50085	2864
682.5365	2883
682.5722	2858
682.60791	2881
682.64362	2822
682.67926	2814
682.71497	2800
682.75067	2825
682.78632	2821
682.82202	2818
682.85773	2841
682.89337	2806
682.92908	2761
682.96472	2759
683.00043	2731
683.03607	2768
683.07178	2764
683.10742	2729
683.14313	2737
683.17877	2777
683.21448	2795
683.25012	2757
683.28577	2751
683.32147	2704
683.35712	2751
683.39276	2782
683.42847	2739
683.46411	2767
683.49976	2781
683.53546	2755
683.57111	2755
683.60675	2753
683.6424	2699
683.6781	2730
