665.42755	2257
665.46375	2266
665.49994	2272
665.53607	2280
665.57227	2258
665.60846	2275
665.64465	2329
665.68079	2275
665.71698	2295
665.75317	2311
665.78931	2325
665.8255	2332
665.86169	2351
665.89783	2368
665.93402	2311
665.97021	2308
666.00635	2370
666.04254	2358
666.07867	2386
666.11487	2392
666.151	2413
666.18719	2384
666.22333	2430
666.25952	2443
666.29565	2425
666.33185	2388
666.36798	2416
666.40411	2457
666.44031	2488
666.47644	2464
666.51257	2474
666.54877	2512
666.5849	2532
666.62103	2531
666.65723	2543
666.69336	2530
666.72949	2525
666.76569	2539
666.80182	2574
666.83795	2587
666.87408	2608
666.91022	2643
666.94641	2567
666.98254	2656
667.01868	2722
667.05481	2703
667.09094	2724
667.12708	2687
667.16321	2699
667.19934	2736
667.23547	2773
667.27161	2791
667.30774	2752
667.34387	2774
667.38	2792
667.41614	2808
667.45227	2813
667.4884	2827
667.52454	2873
667.56067	2855
667.5968	2853
667.63293	2907
667.66901	2918
667.70514	2892
667.74127	2957
667.7774	2967
667.81354	2977
667.84961	2999
667.88574	2990
667.92188	3031
667.95801	3030
667.99408	3047
668.03021	3062
668.06635	3069
668.10242	3083
668.13855	3145
668.17468	3096
668.21075	3156
668.24689	3207
668.28296	3218
668.31909	3218
668.35516	3236
668.3913	3254
668.42743	3240
668.4635	3233
668.49957	3310
668.53571	3235
668.57178	3313
668.60791	3357
668.64398	3326
668.68011	3338
668.71619	3366
668.75226	3342
668.78839	3387
668.82446	3439
668.86053	3414
668.89667	3392
668.93274	3401
668.96881	3488
669.00488	3472
669.04102	3506
669.07709	3484
669.11316	3474
669.14923	3489
669.1853	3517
669.22144	3507
669.25751	3536
669.29358	3538
669.32965	3546
669.36572	3519
669.40179	3486
669.43787	3545
669.47394	3567
669.51001	3522
669.54608	3525
669.58215	3533
669.61823	3587
669.6543	3536
669.69037	3536
669.72644	3543
669.76251	3576
669.79858	3621
669.83466	3611
669.87073	3621
669.9068	3587
669.94281	3541
669.97888	3611
670.01495	3590
670.05103	3594
670.08704	3601
670.12311	3645
670.15918	3616
670.19525	3616
670.23126	3640
670.26733	3614
670.30341	3634
670.33942	3619
670.37549	3629
670.41156	3614
670.44757	3630
670.48364	3574
670.51965	3605
670.55573	3551
670.59174	3641
670.62781	3582
670.66382	3562
670.69989	3590
670.7359	3580
670.77197	3617
670.80798	3560
670.84406	3534
670.88007	3488
670.91614	3483
670.95215	3538
670.98816	3511
671.02423	3442
671.06024	3427
671.09625	3413
671.13232	3387
671.16833	3412
671.20435	3391
671.24036	3387
671.27643	3379
671.31244	3360
671.34845	3364
671.38446	3338
671.42047	3316
671.45648	3336
671.49255	3333
671.52856	3256
671.56458	3261
671.60059	3242
671.6366	3252
671.67261	3281
671.70862	3269
671.74463	3252
671.78064	3288
671.81665	3258
671.85266	3294
671.88867	3241
671.92468	3212
671.96069	3254
671.9967	3209
672.03265	3157
672.06866	3230
672.10468	3195
672.14069	3144
672.1767	3148
672.21271	3133
672.24866	3146
672.28467	3092
672.32068	3114
672.35669	3126
672.39264	3053
672.42865	3057
672.46466	3026
672.50061	2981
672.53662	3032
672.57263	3036
672.60858	2978
672.64459	2919
672.68054	3002
672.71655	3016
672.7525	2957
672.78851	2980
672.82446	2966
672.86047	2984
672.89642	2959
672.93243	2930
672.96838	2933
673.00439	2975
673.04034	2951
673.07635	2942
673.1123	2978
673.14825	2967
673.18427	2961
673.22021	2961
673.25616	2970
673.29218	2987
673.32813	2970
673.36407	2903
673.40002	2940
673.43604	2945
673.47198	2936
673.50793	2966
673.54388	2983
673.57983	2987
673.61578	2973
673.65173	2992
673.68774	2973
673.72369	2958
673.75964	2987
673.79559	2964
673.83154	2962
673.86749	2951
673.90344	2963
673.93939	3019
673.97534	2986
674.01129	3047
674.04724	3020
674.08319	3024
674.11914	2984
674.15503	3022
674.19098	3021
674.22693	3036
674.26288	3019
674.29883	3070
674.33478	3042
674.37067	3094
674.40662	3071
674.44257	3006
674.47852	3029
674.5144	3096
674.55035	3079
674.5863	3064
674.62219	3063
674.65814	3085
674.69409	3055
674.72998	3127
674.76593	3112
674.80182	3093
674.83777	3087
674.87372	3093
674.90961	3114
674.94556	3157
674.98145	3133
675.0174	3139
675.05328	3205
675.08917	3206
675.12512	3138
675.16101	3172
675.19696	3153
675.23285	3227
675.26874	3192
675.30469	3228
675.34058	3233
675.37646	3262
675.41241	3235
675.4483	3253
675.48419	3232
675.52008	3222
675.55603	3254
675.59192	3244
675.62781	3203
675.6637	3207
675.69958	3244
675.73553	3245
675.77142	3228
675.80731	3178
675.8432	3218
675.87909	3197
675.91498	3147
675.95087	3186
675.98676	3151
