677.56488	3038
677.60071	3049
677.63654	3017
677.67236	2986
677.70819	3023
677.74408	2977
677.77991	2987
677.81573	2938
677.85156	2971
677.88739	2942
677.92322	2954
677.95905	2923
677.99487	2945
678.0307	2975
678.06653	2932
678.10236	2921
678.13818	2933
678.17401	2920
678.20984	2898
678.24567	2902
678.28149	2916
678.31732	2902
678.35315	2851
678.38898	2943
678.42474	2912
678.46057	2854
678.4964	2891
678.53223	2960
678.56805	2932
678.60382	2929
678.63965	2925
678.67548	2911
678.71124	2938
678.74707	2930
678.7829	2883
678.81866	2875
678.85449	2941
678.89032	2915
678.92609	2911
678.96191	2911
678.99768	2918
679.03351	2842
679.06927	2910
679.1051	2913
679.14087	2949
679.1767	2952
679.21246	2935
679.24829	2969
679.28406	2966
679.31982	2960
679.35565	2971
679.39142	3003
679.42719	3008
679.46301	2989
679.49878	3000
679.53455	2996
679.57037	3032
679.60614	2990
679.64191	3045
679.67767	3056
679.7135	3065
679.74927	3006
679.78503	3058
679.8208	3028
679.85657	3075
679.89233	3057
679.9281	3076
679.96387	3012
679.99963	3044
680.03546	3024
680.07123	3042
680.10699	3047
680.14276	3054
680.17847	2980
680.21423	2993
680.25	2952
680.28577	2978
680.32153	2957
680.3573	2954
680.39307	2950
680.42883	2961
680.4646	2956
680.50031	2915
680.53607	2920
680.57184	2898
680.6076	2905
680.64331	2889
680.67908	2879
680.71484	2758
680.75055	2914
680.78632	2917
680.82208	2900
680.85779	2890
680.89355	2856
680.92932	2919
680.96503	2915
681.00079	2865
681.0365	2910
681.07227	2967
681.10797	2942
681.14374	2954
681.17944	2882
681.21521	2957
681.25092	2909
681.28662	2967
681.32239	2962
681.35809	2946
681.39386	2943
681.42957	2995
681.46527	2958
681.50104	2916
681.53674	2932
681.57245	2964
681.60815	2991
681.64392	2973
681.67963	2952
681.71533	3011
681.75104	2961
681.78674	2976
681.82245	3009
681.85822	2946
681.89392	2970
681.92963	2987
681.96533	2983
682.00104	2950
682.03674	2991
682.07245	2958
682.10815	2943
682.14386	2933
682.17957	2943
682.21527	2963
682.25098	2900
682.28668	2922
682.32233	2912
682.35803	2968
682.39374	2925
682.42944	2922
682.46515	2948
682.50085	2883
682.5365	2855
682.5722	2855
682.60791	2850
682.64362	2856
682.67926	2869
682.71497	2828
682.75067	2791
682.78632	2811
682.82202	2831
682.85773	2830
682.89337	2752
682.92908	2828
682.96472	2773
683.00043	2775
683.03607	2815
683.07178	2799
683.10742	2820
683.14313	2773
683.17877	2758
683.21448	2750
683.25012	2814
683.28577	2726
683.32147	2781
683.35712	2788
683.39276	2761
683.42847	2744
683.46411	2807
683.49976	2767
683.53546	2774
683.57111	2785
683.60675	2761
683.6424	2776
683.6781	2765
683.71375	2769
683.74939	2745
683.78503	2743
683.82068	2716
683.85632	2723
683.89197	2678
683.92761	2741
683.96326	2682
683.9989	2699
684.03455	2673
684.07019	2660
684.10583	2681
684.14148	2675
684.17712	2667
684.21277	2648
684.24841	2629
684.28406	2649
684.3197	2585
684.35535	2628
684.39093	2672
684.42657	2579
684.46222	2617
684.49786	2581
684.53351	2588
684.56909	2550
684.60474	2568
684.64038	2521
684.67596	2545
684.71161	2577
684.74725	2579
684.78284	2554
684.81848	2529
684.85406	2563
684.88971	2509
684.92535	2489
684.96094	2531
684.99658	2516
685.03217	2510
685.06781	2484
685.10339	2500
685.13898	2483
685.17462	2506
685.21021	2510
685.24585	2467
685.28143	2445
685.31702	2482
685.35266	2489
685.38824	2505
685.42383	2490
685.45941	2432
685.49506	2456
685.53064	2488
685.56622	2460
685.60181	2453
685.63739	2478
685.67303	2436
685.70862	2438
685.7442	2458
685.77979	2446
685.81537	2445
685.85095	2451
685.88654	2429
685.92212	2430
685.9577	2478
685.99329	2436
686.02887	2440
686.06445	2421
686.10004	2454
686.13562	2427
686.1712	2407
686.20679	2407
686.24231	2388
686.27789	2400
686.31348	2446
686.34906	2443
686.38464	2454
686.42017	2458
686.45575	2454
686.49133	2432
686.52692	2431
686.56244	2438
686.59802	2477
686.63361	2450
686.66913	2430
686.70471	2444
686.74023	2414
686.77582	2478
686.8114	2450
686.84692	2441
686.88251	2479
686.91803	2484
686.95361	2480
686.98914	2499
687.02466	2468
687.06024	2484
687.09576	2506
687.13135	2483
687.16687	2488
687.20239	2502
687.23798	2510
687.2735	2486
687.30902	2512
687.3446	2485
687.38013	2481
687.41565	2505
687.45117	2523
687.48669	2507
687.52228	2512
687.5578	2548
687.59332	2506
687.62885	2555
687.66437	2562
687.69989	2565
687.73541	2534
687.77094	2569
687.80646	2597
687.84198	2579
687.8775	2591
687.91302	2564
687.94855	2570
687.98407	2619
688.01959	2586
688.05511	2578
688.09064	2566
688.12616	2563
688.16162	2590
688.19714	2657
688.23267	2616
688.26819	2595
688.30371	2625
688.33917	2599
688.37469	2613
688.41022	2610
688.44568	2637
688.4812	2603
688.51672	2631
688.55219	2635
688.58771	2663
688.62323	2677
688.65869	2630
688.69421	2663
688.72968	2687
688.7652	2675
688.80066	2671
688.83618	2666
688.87164	2708
688.90717	2707
688.94263	2729
688.97809	2699
689.01361	2751
689.04907	2776
689.08453	2738
689.12006	2741
689.15552	2807
689.19098	2839
689.2265	2807
689.26196	2835
689.29742	2804
689.33289	2857
689.36835	2855
689.40387	2856
689.43933	2871
689.47479	2907
689.51025	2901
689.54572	2979
689.58118	2953
689.61664	2952
689.6521	2998
689.68756	3029
689.72302	3048
689.75848	3060
689.79395	3062
689.82941	3120
689.86487	3143
689.90033	3135
689.93579	3143
689.97119	3177
690.00665	3235
690.04211	3227
690.07758	3314
690.11304	3300
690.14844	3357
690.1839	3373
690.21936	3391
690.25482	3461
690.29022	3551
690.32568	3554
690.36115	3558
690.39655	3610
690.43201	3701
690.46741	3722
690.50287	3786
690.53827	3810
690.57373	3929
690.60913	3937
690.64459	4030
690.67999	4086
690.71545	4191
690.75085	4249
690.78632	4269
690.82172	4419
690.85712	4466
690.89258	4625
690.92798	4600
690.96338	4725
690.99884	4763
691.03424	4974
691.06964	5007
691.10504	5142
691.1405	5311
691.1759	5397
691.2113	5606
691.2467	5646
691.2821	5880
691.3175	5975
691.35297	6153
691.38837	6368
691.42377	6536
691.45917	6802
691.49457	6946
691.52997	7226
691.56537	7527
691.60077	7772
691.63617	8005
691.67151	8394
691.70691	8707
691.74231	9049
691.77771	9472
691.81311	9931
691.84851	10318
691.88391	10925
691.91925	11525
691.95465	12244
691.99005	12991
692.02545	13848
692.06079	14742
692.09619	15772
692.13159	17057
692.16693	18448
692.20233	19996
692.23767	21620
692.27307	23961
692.30847	26197
692.34381	29037
692.37921	32686
692.41455	36327
692.44995	40799
692.48529	45933
692.52069	51924
692.55603	58734
692.59137	66440
692.62677	75205
692.66211	84339
692.69751	94034
692.73285	104208
692.76819	114481
692.80353	123143
692.83893	132288
692.87427	138680
692.90961	143096
692.94495	144526
692.98035	143059
693.01569	139044
693.05103	132731
693.08636	124424
693.1217	115536
693.15704	106262
693.19238	96836
693.22772	88703
693.26306	81380
693.2984	75210
693.33374	70418
693.36908	65977
693.40442	62571
693.43976	59938
693.4751	58187
693.51044	57043
693.54578	56468
693.58112	56455
693.61646	57286
693.65173	58386
693.68707	60430
693.72241	63342
693.75775	66753
693.79303	70787
693.82837	75957
693.86371	81960
693.89905	88576
693.93433	96941
693.96967	105699
694.00494	115349
694.04028	127343
694.07562	139288
694.1109	152450
694.14624	165086
694.18152	179235
694.21686	191777
694.25214	202239
694.28748	211956
694.32275	218750
694.35803	221725
694.39337	222344
694.42865	218373
694.46399	211421
694.49927	201963
694.53455	190318
694.56982	177606
694.60516	164073
694.64044	150071
694.67572	136797
694.711	124340
694.74634	113323
694.78162	102807
694.81689	93670
694.85217	84969
694.88745	77607
694.92273	71247
694.95801	65174
694.99329	59774
695.02856	55101
695.06384	50819
695.09912	47143
695.1344	43554
695.16968	40710
695.20496	37845
695.24023	35630
695.27551	33404
695.31079	31728
695.34607	29975
695.38135	28535
695.41656	26960
695.45184	25758
695.48712	24545
695.5224	23376
695.55768	22513
695.5929	21552
695.62817	20509
695.66345	19865
695.69867	19101
695.73395	18401
695.76917	17572
695.80444	17103
695.83972	16435
695.87494	15900
695.91022	15291
695.94543	14887
695.98071	14366
696.01593	13885
696.05121	13629
696.08643	13077
696.12164	12828
696.15692	12509
696.19214	12149
696.22742	11988
696.26263	11628
696.29785	11396
696.33307	11123
696.36835	10892
696.40356	10746
696.43878	10485
696.474	10338
696.50928	10038
696.54449	9934
696.57971	9731
696.61493	9563
696.65015	9379
696.68536	9184
696.72058	8942
696.7558	8804
696.79102	8707
696.82623	8528
696.86145	8439
696.89667	8324
696.93188	8206
696.9671	8113
697.00232	8095
697.03754	7981
697.07275	7945
697.10791	7805
697.14313	7704
697.17834	7799
697.21356	7653
697.24878	7591
697.28394	7539
697.31915	7542
697.35437	7389
697.38953	7453
697.42474	7476
697.45996	7341
697.49512	7383
697.53033	7413
697.56549	7350
697.60071	7402
697.63593	7440
697.67108	7448
697.7063	7451
697.74146	7565
697.77661	7469
697.81183	7556
697.84698	7584
697.8822	7553
697.91736	7497
697.95251	7426
697.98773	7442
698.02289	7253
698.05804	7130
698.09326	7085
698.12842	7044
698.16357	6973
698.19873	6920
698.23389	6891
698.2691	6858
698.30426	6725
698.33942	6788
698.37457	6712
698.40973	6830
698.44489	6812
698.48004	6792
698.5152	6781
698.55035	6799
698.58551	6750
698.62067	6752
698.65582	6729
698.69098	6603
698.72614	6569
698.76129	6444
698.79639	6331
698.83154	6387
698.8667	6249
698.90186	6146
698.93701	6063
698.97211	5923
699.00726	5868
699.04242	5731
699.07751	5702
699.11267	5700
699.14783	5636
699.18292	5577
699.21808	5681
699.25323	5688
699.28833	5721
699.32349	5733
699.35858	5853
699.39374	5918
699.42883	6083
699.46399	6207
699.49908	6309
699.53418	6416
699.56934	6601
699.60443	6672
699.63959	6797
699.67468	6855
699.70978	6907
699.74487	6870
699.78003	6937
699.81512	6982
699.85022	6853
699.88531	6764
699.92047	6639
699.95557	6544
699.99066	6415
700.02576	6364
700.06085	6235
700.09595	6098
700.13104	6028
700.16614	5928
700.20123	5844
700.23633	5748
700.27142	5705
700.30652	5574
700.34161	5588
700.37671	5528
700.4118	5463
700.4469	5411
700.48199	5397
700.51709	5311
700.55212	5203
700.58722	5156
700.62231	5132
700.65741	5092
700.69244	5058
700.72754	5064
700.76263	5092
700.79767	5053
700.83276	5067
700.86786	5121
700.90289	5211
700.93799	5171
700.97302	5263
701.00812	5295
701.04315	5389
701.07825	5458
701.11328	5502
701.14838	5609
701.18341	5701
701.21851	5803
701.25354	5859
701.28857	5990
701.32367	6188
701.3587	6401
701.39374	6581
701.42883	6708
701.46387	7080
701.4989	7303
701.53394	7635
701.56903	7866
701.60406	8016
701.6391	8250
701.67413	8365
701.70917	8512
701.7442	8580
701.77924	8627
701.81427	8490
701.8493	8452
701.88434	8144
701.91937	8065
701.95441	7777
701.98944	7511
702.02448	7327
702.05951	7000
702.09454	6728
702.12958	6444
702.16461	6229
702.19958	6016
702.23462	5860
702.26965	5696
702.30469	5557
702.33972	5352
702.37469	5292
702.40973	5189
702.44476	5010
702.47974	5079
702.51477	4927
702.54974	4791
702.58478	4799
702.61981	4719
702.65479	4721
702.68982	4599
702.72479	4631
702.75983	4565
702.7948	4539
702.82983	4595
702.86481	4549
702.89978	4522
702.93481	4553
702.96979	4549
703.00476	4543
703.03979	4542
703.07477	4575
703.10974	4527
703.14471	4574
703.17975	4593
703.21472	4624
703.24969	4665
703.28467	4648
703.31964	4674
703.35461	4790
703.38965	4766
703.42462	4855
703.45959	4862
703.49457	4924
703.52954	4897
703.56451	4984
703.59949	4971
703.63446	5061
703.66937	5088
703.70435	5113
703.73932	5112
703.77429	5150
703.80927	5162
703.84424	5234
703.87921	5342
703.91412	5309
703.9491	5383
703.98407	5378
704.01904	5522
704.05396	5425
704.08893	5524
704.12384	5582
704.15881	5658
704.19379	5751
704.2287	5682
704.26367	5825
704.29858	5928
704.33356	5874
704.36847	6036
704.40344	6129
704.43835	6248
704.47333	6460
704.50824	6474
704.54315	6488
704.57813	6629
704.61304	6779
704.64801	6967
704.68292	7000
704.71783	7183
704.75275	7318
704.78772	7372
704.82263	7432
704.85754	7601
704.89246	7673
704.92737	7713
704.96228	7742
704.99719	7811
705.03217	7926
705.06708	7894
705.10199	7849
705.1369	7864
705.17181	7723
705.20673	7725
705.24164	7766
705.27655	7673
705.3114	7582
705.34631	7474
705.38123	7396
705.41614	7362
705.45105	7233
705.48596	7181
705.52081	7144
705.55573	7072
705.59064	6904
705.62555	6895
705.6604	6914
705.69531	6836
705.73022	6837
705.76508	6814
705.79999	6833
705.83484	6772
705.86975	6655
705.9046	6645
705.93951	6639
705.97437	6637
706.00928	6566
706.04413	6690
706.07904	6606
706.11389	6642
706.1488	6571
706.18365	6561
706.21851	6641
706.25342	6583
706.28827	6637
706.32312	6592
706.35797	6697
706.39288	6583
706.42773	6556
706.46259	6626
706.49744	6651
706.53229	6724
706.5672	6666
706.60205	6696
706.6369	6657
706.67175	6704
706.7066	6780
706.74146	6770
706.77631	6767
706.81116	6797
706.84601	6832
706.88086	6842
706.91571	6848
706.9505	6893
706.98535	6870
707.0202	6879
707.05505	6903
707.0899	6967
707.12469	6923
707.15955	6914
707.1944	6982
707.22925	7018
707.26404	6946
707.29889	6945
707.33374	6963
707.36853	7029
707.40338	7028
707.43817	6920
707.47302	6987
707.50781	7049
707.54266	6997
707.57745	7007
707.6123	6974
707.64709	7054
707.68195	6992
707.71674	6904
707.75159	6971
707.78638	6960
707.82117	7013
707.85602	6960
707.89081	6906
707.9256	6910
707.96039	6808
707.99524	6894
708.03003	6829
708.06482	6767
708.09961	6749
708.1344	6726
708.16919	6667
708.20398	6624
708.23877	6556
708.27356	6583
708.30835	6541
708.34314	6525
708.37793	6454
708.41272	6498
708.44751	6375
708.4823	6397
708.51709	6383
708.55188	6379
708.58667	6349
708.62146	6254
708.65619	6211
708.69098	6251
708.72577	6216
708.76056	6157
708.79529	6158
708.83008	6112
708.86487	6125
708.8996	6085
708.93439	5982
708.96918	5984
709.00391	5999
709.0387	6022
709.07343	5958
709.10822	5924
709.14294	5864
709.17773	5813
709.21246	5804
709.24725	5755
709.28198	5715
709.31671	5685
709.3515	5552
709.38623	5524
709.42096	5491
709.45575	5441
709.49048	5437
709.52521	5371
709.55994	5330
709.59473	5249
709.62946	5179
709.66418	5202
709.69891	5171
709.73364	5107
709.76837	5086
709.8031	5024
709.83783	4989
709.87256	5064
709.90729	4907
709.94202	5042
709.97675	4949
710.01147	4921
710.0462	4867
710.08093	4901
710.11566	4871
710.15039	4844
710.18506	4809
710.21979	4922
710.25452	4831
710.28925	4744
710.32391	4803
710.35864	4788
710.39337	4837
710.4281	4727
710.46277	4724
710.4975	4802
710.53217	4689
710.56689	4724
710.60156	4792
710.63629	4711
710.67096	4742
710.70569	4785
710.74036	4772
710.77509	4744
710.80975	4766
710.84448	4752
710.87915	4768
710.91382	4817
710.94855	4793
710.98322	4849
711.01788	4883
711.05255	4916
711.08728	4907
711.12195	4991
711.15662	4943
711.19128	5061
711.22595	5049
711.26068	5108
711.29535	5147
711.33002	5218
711.36469	5274
711.39935	5273
711.43402	5347
711.46869	5354
711.50336	5410
711.53802	5421
711.57269	5493
711.6073	5622
711.64197	5666
711.67664	5661
711.7113	5653
711.74597	5670
711.78064	5780
711.81525	5787
711.84991	5795
711.88458	5901
711.91919	5963
711.95386	6057
711.98853	6072
712.02313	6078
712.0578	6095
712.09241	6130
712.12708	6237
712.16174	6302
712.19635	6341
712.23102	6378
712.26563	6459
712.30023	6475
712.3349	6453
712.36951	6540
712.40417	6689
712.43878	6770
712.47339	6807
712.50806	6825
712.54266	6867
712.57727	6941
712.61188	7098
712.64655	7190
712.68115	7203
712.71576	7330
712.75037	7322
712.78497	7413
712.81958	7569
712.85419	7569
712.88879	7611
712.9234	7662
712.95801	7702
712.99261	7791
713.02722	7756
713.06183	7924
713.09644	7852
713.13104	7944
713.16565	7991
713.20026	8037
713.2348	8044
713.26941	8032
713.30402	8054
713.33862	8156
713.37323	7998
713.40778	8130
713.44238	8102
713.47699	8052
713.51154	8110
713.54614	8031
713.58069	8091
713.6153	8062
713.6499	8174
713.68445	8129
713.71906	7977
713.7536	8052
713.78815	7954
713.82275	7947
713.8573	7878
713.89191	7995
713.92645	7895
713.961	7951
713.99561	7995
714.03015	7937
714.0647	7883
714.09924	7945
714.13385	7921
714.1684	7966
714.20294	7913
714.23749	7961
714.27203	7925
714.30658	7947
714.34113	7812
714.37573	7893
714.41028	7929
714.44482	7855
714.47937	7897
714.51392	7806
714.5484	7933
714.58295	7950
714.61749	7919
714.65204	7895
714.68658	7937
714.72113	7973
714.75568	7980
714.79016	8025
714.82471	7916
714.85925	7970
714.8938	7946
714.92828	7922
714.96283	7934
714.99738	8049
715.03186	8062
715.06641	7811
715.10089	8004
715.13544	7959
715.16992	7885
715.20447	7950
715.23895	7839
715.2735	7782
715.30798	7797
715.34253	7795
715.37701	7649
715.4115	7634
715.44604	7609
715.48053	7701
715.51501	7514
715.54956	7546
715.58405	7488
715.61853	7424
715.65302	7304
715.68756	7285
715.72205	7371
715.75653	7203
715.79102	7165
715.8255	7137
715.85999	7077
715.89447	7090
715.92896	6939
715.96344	6945
715.99792	6925
716.03241	6842
716.06689	6779
716.10138	6677
716.13586	6731
716.17029	6632
716.20477	6883
716.23926	6717
716.27374	6644
716.30823	6610
716.34265	6470
716.37714	6423
716.41162	6565
716.44604	6470
716.48053	6404
716.51501	6442
716.54944	6362
716.58392	6325
716.61835	6408
716.65283	6387
716.68726	6362
716.72174	6362
716.75616	6387
716.79065	6340
716.82507	6325
716.85956	6323
716.89398	6293
716.92841	6288
716.96289	6364
716.99731	6233
717.03174	6259
717.06616	6311
717.10059	6220
717.13507	6275
717.16949	6168
717.20392	6182
717.23834	6058
717.27277	6070
717.30719	6028
717.34161	6094
717.37604	6050
717.41046	6027
717.44489	5948
717.47931	6002
717.51373	5893
717.54816	5826
717.58258	5811
717.617	5786
717.65143	5692
717.68585	5743
717.72021	5685
717.75464	5664
717.78906	5669
717.82349	5719
717.85785	5621
717.89227	5424
717.9267	5501
717.96106	5520
717.99548	5584
718.02985	5514
718.06427	5479
718.09863	5585
718.13306	5512
718.16742	5524
718.20184	5613
718.23621	5574
718.27063	5406
718.30499	5584
718.33936	5533
718.37378	5615
718.40814	5539
718.4425	5654
718.47693	5651
718.51129	5660
718.54565	5663
718.58002	5638
718.61444	5655
718.6488	5692
718.68317	5636
718.71753	5711
718.75189	5607
718.78625	5645
718.82062	5642
718.85498	5659
718.88934	5652
718.92371	5614
718.95807	5618
718.99243	5564
719.02679	5588
719.06116	5452
719.09546	5503
719.12982	5487
719.16418	5549
719.19855	5397
719.23291	5331
719.26721	5355
719.30157	5338
719.33594	5272
719.37024	5261
719.4046	5232
719.4389	5224
719.47327	5193
719.50763	5202
719.54193	5167
719.57629	5135
719.6106	5050
719.64496	5084
719.67926	5144
719.71356	5005
719.74792	5053
719.78223	5046
719.81659	5045
719.85089	4961
719.88519	5016
719.91949	4953
719.95386	4926
719.98816	4927
720.02246	4879
720.05676	4988
720.09106	4922
720.12537	4931
720.15973	4907
720.19403	4950
720.22833	4941
720.26263	4938
720.29694	4880
720.33124	4937
720.36554	4905
720.39984	4906
720.43408	4864
720.46838	4875
720.50269	4889
720.53699	4792
720.57129	4852
720.60559	4859
720.63983	4799
720.67413	4789
720.70844	4693
720.74274	4817
720.77698	4758
720.81128	4697
720.84552	4721
720.87982	4661
720.91412	4662
720.94836	4678
720.98267	4585
721.01691	4558
721.05121	4579
721.08545	4520
721.11969	4472
721.15399	4458
721.18823	4467
721.22253	4420
721.25677	4443
721.29102	4422
721.32526	4394
721.35956	4257
721.3938	4354
721.42804	4372
721.46228	4263
721.49658	4279
721.53082	4256
721.56506	4289
721.5993	4259
721.63354	4259
721.66779	4223
721.70203	4235
721.73627	4226
721.77051	4196
721.80475	4142
721.83899	4165
